file,text,length,category
5_43.png,5,1,Num
2_33.png,2,1,Num
1_37.png,1,1,Num
1_38.png,1,1,Num
3_35.png,3,1,Num
0_41.png,0,1,Num
2_35.png,2,1,Num
2_34.png,2,1,Num
9_45.png,9,1,Num
5_44.png,5,1,Num
6_37.png,6,1,Num
6_38.png,6,1,Num
0_42.png,0,1,Num
0_43.png,0,1,Num
9_46.png,9,1,Num
6_39.png,6,1,Num
5_45.png,5,1,Num
9_47.png,9,1,Num
5_46.png,5,1,Num
9_48.png,9,1,Num
1_39.png,1,1,Num
0_44.png,0,1,Num
3_36.png,3,1,Num
0_45.png,0,1,Num
9_49.png,9,1,Num
1_40.png,1,1,Num
8_40.png,8,1,Num
5_47.png,5,1,Num
9_51.png,9,1,Num
9_50.png,9,1,Num
4_36.png,4,1,Num
1_41.png,1,1,Num
7_27.png,7,1,Num
1_42.png,1,1,Num
9_52.png,9,1,Num
6_40.png,6,1,Num
9_53.png,9,1,Num
9_54.png,9,1,Num
1_43.png,1,1,Num
7_28.png,7,1,Num
7_29.png,7,1,Num
0_46.png,0,1,Num
3_37.png,3,1,Num
8_41.png,8,1,Num
5_48.png,5,1,Num
1_44.png,1,1,Num
1_45.png,1,1,Num
8_42.png,8,1,Num
0_47.png,0,1,Num
8_43.png,8,1,Num
2_36.png,2,1,Num
1_46.png,1,1,Num
6_41.png,6,1,Num
8_44.png,8,1,Num
9_55.png,9,1,Num
4_37.png,4,1,Num
9_56.png,9,1,Num
9_57.png,9,1,Num
7_31.png,7,1,Num
7_30.png,7,1,Num
2_37.png,2,1,Num
7_32.png,7,1,Num
4_38.png,4,1,Num
5_49.png,5,1,Num
4_39.png,4,1,Num
3_38.png,3,1,Num
9_58.png,9,1,Num
7_33.png,7,1,Num
5_50.png,5,1,Num
8_45.png,8,1,Num
4_40.png,4,1,Num
8_46.png,8,1,Num
4_41.png,4,1,Num
2_38.png,2,1,Num
1_47.png,1,1,Num
3_39.png,3,1,Num
3_40.png,3,1,Num
3_41.png,3,1,Num
9_59.png,9,1,Num
5_51.png,5,1,Num
9_60.png,9,1,Num
7_34.png,7,1,Num
8_47.png,8,1,Num
4_42.png,4,1,Num
6_42.png,6,1,Num
0_48.png,0,1,Num
2_39.png,2,1,Num
1_48.png,1,1,Num
7_35.png,7,1,Num
4_43.png,4,1,Num
8_49.png,8,1,Num
8_48.png,8,1,Num
9_61.png,9,1,Num
8_50.png,8,1,Num
9_62.png,9,1,Num
0_49.png,0,1,Num
2_40.png,2,1,Num
6_43.png,6,1,Num
4_44.png,4,1,Num
1_49.png,1,1,Num
3_42.png,3,1,Num
2_41.png,2,1,Num
4_45.png,4,1,Num
0_50.png,0,1,Num
8_51.png,8,1,Num
0_51.png,0,1,Num
6_44.png,6,1,Num
7_36.png,7,1,Num
2_42.png,2,1,Num
0_52.png,0,1,Num
9_63.png,9,1,Num
4_46.png,4,1,Num
1_50.png,1,1,Num
7_37.png,7,1,Num
3_43.png,3,1,Num
6_45.png,6,1,Num
8_52.png,8,1,Num
1_51.png,1,1,Num
2_43.png,2,1,Num
0_53.png,0,1,Num
1_52.png,1,1,Num
5_52.png,5,1,Num
4_47.png,4,1,Num
7_38.png,7,1,Num
1_53.png,1,1,Num
4_48.png,4,1,Num
0_54.png,0,1,Num
0_55.png,0,1,Num
2_44.png,2,1,Num
0_56.png,0,1,Num
1_54.png,1,1,Num
2_45.png,2,1,Num
5_53.png,5,1,Num
6_46.png,6,1,Num
9_64.png,9,1,Num
5_54.png,5,1,Num
2_46.png,2,1,Num
0_57.png,0,1,Num
6_48.png,6,1,Num
6_49.png,6,1,Num
7_39.png,7,1,Num
2_47.png,2,1,Num
4_50.png,4,1,Num
7_40.png,7,1,Num
7_41.png,7,1,Num
9_65.png,9,1,Num
5_55.png,5,1,Num
8_53.png,8,1,Num
5_56.png,5,1,Num
3_44.png,3,1,Num
0_58.png,0,1,Num
6_50.png,6,1,Num
0_59.png,0,1,Num
9_66.png,9,1,Num
6_51.png,6,1,Num
2_48.png,2,1,Num
9_67.png,9,1,Num
8_54.png,8,1,Num
9_68.png,9,1,Num
8_55.png,8,1,Num
9_69.png,9,1,Num
0_60.png,0,1,Num
7_42.png,7,1,Num
0_61.png,0,1,Num
8_56.png,8,1,Num
4_51.png,4,1,Num
8_57.png,8,1,Num
7_43.png,7,1,Num
2_49.png,2,1,Num
4_49.png,4,1,Num
9_70.png,9,1,Num
4_52.png,4,1,Num
6_47.png,6,1,Num
6_52.png,6,1,Num
8_58.png,8,1,Num
0_62.png,0,1,Num
2_50.png,2,1,Num
5_57.png,5,1,Num
0_63.png,0,1,Num
3_45.png,3,1,Num
1_55.png,1,1,Num
3_46.png,3,1,Num
0_64.png,0,1,Num
4_53.png,4,1,Num
3_47.png,3,1,Num
7_44.png,7,1,Num
5_58.png,5,1,Num
3_48.png,3,1,Num
4_54.png,4,1,Num
6_53.png,6,1,Num
6_54.png,6,1,Num
9_71.png,9,1,Num
4_55.png,4,1,Num
2_52.png,2,1,Num
2_51.png,2,1,Num
0_65.png,0,1,Num
5_59.png,5,1,Num
1_56.png,1,1,Num
2_53.png,2,1,Num
9_73.png,9,1,Num
6_55.png,6,1,Num
6_56.png,6,1,Num
0_67.png,0,1,Num
5_60.png,5,1,Num
8_59.png,8,1,Num
1_57.png,1,1,Num
0_66.png,0,1,Num
8_60.png,8,1,Num
9_72.png,9,1,Num
4_56.png,4,1,Num
7_45.png,7,1,Num
3_49.png,3,1,Num
4_57.png,4,1,Num
7_46.png,7,1,Num
5_61.png,5,1,Num
0_68.png,0,1,Num
0_69.png,0,1,Num
8_61.png,8,1,Num
9_74.png,9,1,Num
5_62.png,5,1,Num
1_58.png,1,1,Num
0_70.png,0,1,Num
8_62.png,8,1,Num
3_50.png,3,1,Num
4_58.png,4,1,Num
3_51.png,3,1,Num
0_71.png,0,1,Num
7_47.png,7,1,Num
1_59.png,1,1,Num
6_57.png,6,1,Num
1_60.png,1,1,Num
0_72.png,0,1,Num
4_59.png,4,1,Num
7_48.png,7,1,Num
5_63.png,5,1,Num
7_49.png,7,1,Num
1_61.png,1,1,Num
7_50.png,7,1,Num
2_54.png,2,1,Num
9_75.png,9,1,Num
8_63.png,8,1,Num
0_73.png,0,1,Num
6_58.png,6,1,Num
3_52.png,3,1,Num
4_60.png,4,1,Num
0_74.png,0,1,Num
7_51.png,7,1,Num
5_64.png,5,1,Num
9_76.png,9,1,Num
1_62.png,1,1,Num
9_77.png,9,1,Num
8_64.png,8,1,Num
7_52.png,7,1,Num
2_55.png,2,1,Num
4_61.png,4,1,Num
6_59.png,6,1,Num
6_60.png,6,1,Num
5_65.png,5,1,Num
6_61.png,6,1,Num
3_53.png,3,1,Num
9_78.png,9,1,Num
7_53.png,7,1,Num
0_75.png,0,1,Num
8_65.png,8,1,Num
1_63.png,1,1,Num
4_62.png,4,1,Num
5_66.png,5,1,Num
4_63.png,4,1,Num
8_66.png,8,1,Num
9_79.png,9,1,Num
9_80.png,9,1,Num
4_64.png,4,1,Num
7_54.png,7,1,Num
1_64.png,1,1,Num
5_67.png,5,1,Num
0_76.png,0,1,Num
9_81.png,9,1,Num
6_62.png,6,1,Num
9_82.png,9,1,Num
1_65.png,1,1,Num
8_67.png,8,1,Num
7_55.png,7,1,Num
9_83.png,9,1,Num
2_56.png,2,1,Num
3_54.png,3,1,Num
9_84.png,9,1,Num
8_68.png,8,1,Num
2_57.png,2,1,Num
7_56.png,7,1,Num
7_57.png,7,1,Num
9_85.png,9,1,Num
8_69.png,8,1,Num
5_68.png,5,1,Num
0_77.png,0,1,Num
0_78.png,0,1,Num
0_80.png,0,1,Num
0_79.png,0,1,Num
3_55.png,3,1,Num
2_58.png,2,1,Num
6_63.png,6,1,Num
1_66.png,1,1,Num
1_67.png,1,1,Num
2_59.png,2,1,Num
9_86.png,9,1,Num
2_60.png,2,1,Num
3_56.png,3,1,Num
2_61.png,2,1,Num
9_87.png,9,1,Num
5_69.png,5,1,Num
0_81.png,0,1,Num
7_58.png,7,1,Num
9_88.png,9,1,Num
3_57.png,3,1,Num
2_62.png,2,1,Num
7_59.png,7,1,Num
4_65.png,4,1,Num
9_89.png,9,1,Num
8_70.png,8,1,Num
0_82.png,0,1,Num
6_64.png,6,1,Num
6_65.png,6,1,Num
2_63.png,2,1,Num
4_66.png,4,1,Num
4_67.png,4,1,Num
6_66.png,6,1,Num
6_67.png,6,1,Num
6_68.png,6,1,Num
0_83.png,0,1,Num
2_64.png,2,1,Num
2_65.png,2,1,Num
0_84.png,0,1,Num
4_68.png,4,1,Num
7_60.png,7,1,Num
8_71.png,8,1,Num
8_73.png,8,1,Num
8_72.png,8,1,Num
5_70.png,5,1,Num
0_85.png,0,1,Num
7_61.png,7,1,Num
3_58.png,3,1,Num
3_59.png,3,1,Num
8_74.png,8,1,Num
1_68.png,1,1,Num
7_62.png,7,1,Num
6_69.png,6,1,Num
0_86.png,0,1,Num
8_77.png,8,1,Num
7_63.png,7,1,Num
8_75.png,8,1,Num
5_71.png,5,1,Num
8_76.png,8,1,Num
8_78.png,8,1,Num
0_87.png,0,1,Num
7_64.png,7,1,Num
6_70.png,6,1,Num
0_88.png,0,1,Num
3_60.png,3,1,Num
4_69.png,4,1,Num
8_79.png,8,1,Num
6_71.png,6,1,Num
4_70.png,4,1,Num
5_72.png,5,1,Num
6_72.png,6,1,Num
1_69.png,1,1,Num
1_70.png,1,1,Num
9_90.png,9,1,Num
2_66.png,2,1,Num
7_65.png,7,1,Num
3_61.png,3,1,Num
6_73.png,6,1,Num
3_62.png,3,1,Num
8_80.png,8,1,Num
7_66.png,7,1,Num
7_67.png,7,1,Num
0_89.png,0,1,Num
0_90.png,0,1,Num
5_73.png,5,1,Num
0_91.png,0,1,Num
4_71.png,4,1,Num
5_74.png,5,1,Num
0_92.png,0,1,Num
1_71.png,1,1,Num
4_72.png,4,1,Num
7_68.png,7,1,Num
7_69.png,7,1,Num
4_73.png,4,1,Num
4_74.png,4,1,Num
5_75.png,5,1,Num
7_70.png,7,1,Num
5_76.png,5,1,Num
4_75.png,4,1,Num
6_74.png,6,1,Num
1_72.png,1,1,Num
5_77.png,5,1,Num
7_71.png,7,1,Num
9_91.png,9,1,Num
3_63.png,3,1,Num
1_73.png,1,1,Num
4_76.png,4,1,Num
7_72.png,7,1,Num
8_81.png,8,1,Num
9_92.png,9,1,Num
6_75.png,6,1,Num
1_74.png,1,1,Num
0_93.png,0,1,Num
5_78.png,5,1,Num
6_76.png,6,1,Num
2_67.png,2,1,Num
0_94.png,0,1,Num
9_93.png,9,1,Num
0_95.png,0,1,Num
4_77.png,4,1,Num
9_94.png,9,1,Num
1_75.png,1,1,Num
1_76.png,1,1,Num
0_96.png,0,1,Num
9_95.png,9,1,Num
2_68.png,2,1,Num
0_97.png,0,1,Num
2_69.png,2,1,Num
3_64.png,3,1,Num
0_98.png,0,1,Num
9_96.png,9,1,Num
2_70.png,2,1,Num
0_99.png,0,1,Num
1_77.png,1,1,Num
7_73.png,7,1,Num
3_65.png,3,1,Num
9_97.png,9,1,Num
0_100.png,0,1,Num
5_79.png,5,1,Num
1_78.png,1,1,Num
8_82.png,8,1,Num
8_83.png,8,1,Num
9_98.png,9,1,Num
9_99.png,9,1,Num
1_79.png,1,1,Num
1_80.png,1,1,Num
4_78.png,4,1,Num
0_101.png,0,1,Num
5_80.png,5,1,Num
9_100.png,9,1,Num
2_71.png,2,1,Num
5_81.png,5,1,Num
8_84.png,8,1,Num
2_72.png,2,1,Num
7_74.png,7,1,Num
3_66.png,3,1,Num
5_82.png,5,1,Num
6_77.png,6,1,Num
2_73.png,2,1,Num
2_74.png,2,1,Num
2_75.png,2,1,Num
1_81.png,1,1,Num
1_82.png,1,1,Num
7_75.png,7,1,Num
3_67.png,3,1,Num
8_85.png,8,1,Num
4_79.png,4,1,Num
6_78.png,6,1,Num
6_79.png,6,1,Num
8_86.png,8,1,Num
9_101.png,9,1,Num
4_80.png,4,1,Num
8_87.png,8,1,Num
0_102.png,0,1,Num
9_102.png,9,1,Num
9_103.png,9,1,Num
9_104.png,9,1,Num
2_76.png,2,1,Num
0_103.png,0,1,Num
3_68.png,3,1,Num
6_80.png,6,1,Num
1_83.png,1,1,Num
2_77.png,2,1,Num
5_83.png,5,1,Num
6_81.png,6,1,Num
4_81.png,4,1,Num
9_105.png,9,1,Num
8_88.png,8,1,Num
0_104.png,0,1,Num
2_78.png,2,1,Num
9_106.png,9,1,Num
7_76.png,7,1,Num
6_82.png,6,1,Num
8_89.png,8,1,Num
8_90.png,8,1,Num
3_69.png,3,1,Num
4_82.png,4,1,Num
0_105.png,0,1,Num
6_83.png,6,1,Num
3_70.png,3,1,Num
9_107.png,9,1,Num
5_84.png,5,1,Num
8_91.png,8,1,Num
4_83.png,4,1,Num
1_84.png,1,1,Num
0_106.png,0,1,Num
6_84.png,6,1,Num
4_84.png,4,1,Num
4_85.png,4,1,Num
4_86.png,4,1,Num
6_85.png,6,1,Num
3_71.png,3,1,Num
6_86.png,6,1,Num
4_87.png,4,1,Num
1_85.png,1,1,Num
7_77.png,7,1,Num
0_107.png,0,1,Num
2_79.png,2,1,Num
2_80.png,2,1,Num
2_81.png,2,1,Num
0_108.png,0,1,Num
2_82.png,2,1,Num
7_78.png,7,1,Num
5_85.png,5,1,Num
6_87.png,6,1,Num
2_83.png,2,1,Num
8_92.png,8,1,Num
8_93.png,8,1,Num
9_108.png,9,1,Num
8_94.png,8,1,Num
6_88.png,6,1,Num
8_95.png,8,1,Num
3_72.png,3,1,Num
7_79.png,7,1,Num
7_80.png,7,1,Num
0_109.png,0,1,Num
1_86.png,1,1,Num
3_73.png,3,1,Num
0_110.png,0,1,Num
7_81.png,7,1,Num
2_84.png,2,1,Num
6_89.png,6,1,Num
5_86.png,5,1,Num
6_90.png,6,1,Num
3_74.png,3,1,Num
1_87.png,1,1,Num
4_88.png,4,1,Num
9_109.png,9,1,Num
2_85.png,2,1,Num
0_111.png,0,1,Num
5_87.png,5,1,Num
5_88.png,5,1,Num
0_112.png,0,1,Num
8_96.png,8,1,Num
4_89.png,4,1,Num
4_90.png,4,1,Num
0_113.png,0,1,Num
9_110.png,9,1,Num
7_82.png,7,1,Num
4_91.png,4,1,Num
5_89.png,5,1,Num
0_114.png,0,1,Num
0_115.png,0,1,Num
5_90.png,5,1,Num
4_92.png,4,1,Num
5_91.png,5,1,Num
3_75.png,3,1,Num
7_83.png,7,1,Num
2_86.png,2,1,Num
7_84.png,7,1,Num
5_92.png,5,1,Num
6_91.png,6,1,Num
2_87.png,2,1,Num
3_76.png,3,1,Num
7_85.png,7,1,Num
3_77.png,3,1,Num
2_88.png,2,1,Num
4_93.png,4,1,Num
7_86.png,7,1,Num
0_116.png,0,1,Num
6_92.png,6,1,Num
5_93.png,5,1,Num
7_87.png,7,1,Num
7_89.png,7,1,Num
7_88.png,7,1,Num
9_111.png,9,1,Num
4_94.png,4,1,Num
0_117.png,0,1,Num
4_96.png,4,1,Num
4_95.png,4,1,Num
9_112.png,9,1,Num
0_118.png,0,1,Num
2_89.png,2,1,Num
6_93.png,6,1,Num
7_90.png,7,1,Num
7_91.png,7,1,Num
1_88.png,1,1,Num
6_94.png,6,1,Num
4_97.png,4,1,Num
9_113.png,9,1,Num
0_119.png,0,1,Num
2_90.png,2,1,Num
7_92.png,7,1,Num
0_120.png,0,1,Num
9_114.png,9,1,Num
5_95.png,5,1,Num
2_91.png,2,1,Num
4_98.png,4,1,Num
5_94.png,5,1,Num
0_121.png,0,1,Num
8_97.png,8,1,Num
9_115.png,9,1,Num
7_93.png,7,1,Num
4_99.png,4,1,Num
4_100.png,4,1,Num
9_116.png,9,1,Num
9_118.png,9,1,Num
8_98.png,8,1,Num
9_117.png,9,1,Num
4_101.png,4,1,Num
5_96.png,5,1,Num
7_94.png,7,1,Num
2_92.png,2,1,Num
1_89.png,1,1,Num
8_99.png,8,1,Num
5_97.png,5,1,Num
1_90.png,1,1,Num
9_119.png,9,1,Num
7_95.png,7,1,Num
5_98.png,5,1,Num
6_95.png,6,1,Num
0_122.png,0,1,Num
4_103.png,4,1,Num
4_102.png,4,1,Num
2_93.png,2,1,Num
7_96.png,7,1,Num
4_104.png,4,1,Num
2_94.png,2,1,Num
8_100.png,8,1,Num
7_97.png,7,1,Num
1_91.png,1,1,Num
4_105.png,4,1,Num
8_101.png,8,1,Num
8_102.png,8,1,Num
5_99.png,5,1,Num
6_96.png,6,1,Num
5_100.png,5,1,Num
1_92.png,1,1,Num
3_78.png,3,1,Num
2_95.png,2,1,Num
6_97.png,6,1,Num
3_79.png,3,1,Num
8_103.png,8,1,Num
8_104.png,8,1,Num
8_106.png,8,1,Num
8_105.png,8,1,Num
2_96.png,2,1,Num
2_97.png,2,1,Num
0_123.png,0,1,Num
6_98.png,6,1,Num
8_107.png,8,1,Num
4_106.png,4,1,Num
2_98.png,2,1,Num
3_80.png,3,1,Num
4_107.png,4,1,Num
2_99.png,2,1,Num
0_124.png,0,1,Num
9_120.png,9,1,Num
5_101.png,5,1,Num
3_81.png,3,1,Num
1_93.png,1,1,Num
3_82.png,3,1,Num
5_102.png,5,1,Num
3_83.png,3,1,Num
2_100.png,2,1,Num
8_108.png,8,1,Num
4_108.png,4,1,Num
7_98.png,7,1,Num
3_84.png,3,1,Num
9_121.png,9,1,Num
5_103.png,5,1,Num
3_85.png,3,1,Num
9_122.png,9,1,Num
7_99.png,7,1,Num
8_109.png,8,1,Num
7_100.png,7,1,Num
4_109.png,4,1,Num
3_86.png,3,1,Num
9_123.png,9,1,Num
2_102.png,2,1,Num
2_101.png,2,1,Num
2_103.png,2,1,Num
2_104.png,2,1,Num
8_110.png,8,1,Num
5_104.png,5,1,Num
4_110.png,4,1,Num
0_125.png,0,1,Num
6_99.png,6,1,Num
5_105.png,5,1,Num
6_100.png,6,1,Num
5_106.png,5,1,Num
1_94.png,1,1,Num
8_111.png,8,1,Num
0_126.png,0,1,Num
2_105.png,2,1,Num
8_112.png,8,1,Num
8_113.png,8,1,Num
1_95.png,1,1,Num
7_101.png,7,1,Num
3_87.png,3,1,Num
9_124.png,9,1,Num
3_88.png,3,1,Num
3_89.png,3,1,Num
9_125.png,9,1,Num
2_106.png,2,1,Num
7_102.png,7,1,Num
0_127.png,0,1,Num
8_114.png,8,1,Num
4_111.png,4,1,Num
